GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_10%_10%;1
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_20%_20%;2
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_30%_30%;3
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_40%_40%;4
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_50%_50%;5
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_60%_60%;6
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_70%_70%;7
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_80%_80%;8
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_90%_90%;9
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LSforPareto_LS_Swap_100%_100%;10

INSTANCE;CV REF-1;HV 1;EPS 1;GD 1;SIZE 1;SPREAD 1;IGD 1;CV REF-2;HV 2;EPS 2;GD 2;SIZE 2;SPREAD 2;IGD 2;CV REF-3;HV 3;EPS 3;GD 3;SIZE 3;SPREAD 3;IGD 3;CV REF-4;HV 4;EPS 4;GD 4;SIZE 4;SPREAD 4;IGD 4;CV REF-5;HV 5;EPS 5;GD 5;SIZE 5;SPREAD 5;IGD 5;CV REF-6;HV 6;EPS 6;GD 6;SIZE 6;SPREAD 6;IGD 6;CV REF-7;HV 7;EPS 7;GD 7;SIZE 7;SPREAD 7;IGD 7;CV REF-8;HV 8;EPS 8;GD 8;SIZE 8;SPREAD 8;IGD 8;CV REF-9;HV 9;EPS 9;GD 9;SIZE 9;SPREAD 9;IGD 9;CV REF-10;HV 10;EPS 10;GD 10;SIZE 10;SPREAD 10;IGD 10
GKD-a_19_n10_m6.txt;0.7142857142857143;0.6710199280571915;0.1222168726261168;962.6032649900868;7;0.9885364441001736;143.67503928440465;0.625;0.6939008509523716;0.1222168726261168;891.6644395612276;8;0.9953490799870603;142.67868243599472;0.6;0.5949157134717576;0.3379699749660594;1146.5646367786053;5;0.9932283191947935;143.67503928440465;0.8888888888888888;0.6941194090358335;0.1222168726261168;845.8062321950232;9;0.9920678453457755;142.67868243599472;0.6;0.6947711708658927;0.040416081364231804;795.7718127229691;10;0.9884996665762925;142.67868243599472;0.3333333333333333;0.6942648463965597;0.1222168726261168;836.887405771391;9;0.9868404707482697;142.67868243599472;0.45454545454545453;0.671352004466681;0.10519087903121971;751.3617777420135;11;0.9915797085013395;143.67503928440465;0.5;0.6858968343992734;0.2596447377714303;1048.2407779064922;6;0.9917537734469473;142.67868243599472;0.9;0.6941582012508821;0.1222168726261168;793.6076713768259;10;0.9905796690894587;142.67870417883276;0.3;0.6944388774705862;0.044231545497487645;802.0674705338249;10;0.9935618792509309;142.67868243599472;
GKD-a_32_n15_m4.txt;0.35294117647058826;0.4033930011804932;0.2562322264937814;212.03284540049142;17;0.9306536318037928;108.32854510172828;0.42857142857142855;0.4529931289521219;0.2562322264937814;236.15285333669775;14;0.9220521060787262;105.05324644078428;0.5;0.41403521766390394;0.2562322264937814;221.32455464748546;16;0.9220721901164494;104.25497632312133;0.5789473684210527;0.41782874951391413;0.2562322264937814;200.74841851796364;19;0.9275240020061577;105.05324644078428;0.7222222222222222;0.4045143670597891;0.16636005723752514;140.83988396969932;36;0.9028768823597016;94.28235916588906;0.5652173913043478;0.470592564950398;0.13857005902867578;180.00586704817428;23;0.9073069296377166;100.76009901461234;0.4782608695652174;0.44145296678457857;0.25077803400985055;180.84204672002187;23;0.9197719301330216;94.69990575451547;0.4;0.4460259962292244;0.16256357191505894;142.61686737235917;35;0.9025109190326014;94.28235916588906;0.7142857142857143;0.40505127735025714;0.31559205832518195;157.3631853144902;28;0.9119893525609553;99.11558983091719;0.25;0.4745305291309645;0.11717916323473179;134.0266262569695;40;0.9034551056047365;94.28235916588906;
GKD-a_47_n15_m12.txt;0.7272727272727273;0.10073072151917314;0.3161112759861563;3970.472646791839;11;0.9995749337665298;279.9593357936022;0.8;0.14672867220538846;0.6495497512708689;3402.784179623147;15;1.0007025539556387;315.20555528805386;1.0;0.13345906173694624;0.6495497512708689;3504.1819145535496;14;1.0003239362503258;299.66172922639475;0.8823529411764706;0.14672903761925143;0.1609665163231939;3194.9189492486403;17;0.9983337754279454;279.9593357936022;0.7916666666666666;0.14846711761578602;1.115100693414861E-5;2680.6285556571625;24;0.9993038192321511;279.9591276672015;0.9411764705882353;0.14846630744925549;0.21007081799212057;3180.707973290413;17;0.998884566035061;282.44859052430206;0.7307692307692307;0.1484678190313318;1.1151006938214802E-5;2580.4864076980566;26;1.0008048644177818;279.9592358929214;0.8695652173913043;0.148467573332852;6.690604162917779E-6;2741.7364743768917;23;0.999943376155633;279.9592358929214;0.8260869565217391;0.1484672264328431;0.015424881261558498;2743.2005686759467;23;0.9999258692898799;279.9592358929214;0.40625;0.148467921803714;4.833992638730855E-6;2324.1218202902833;32;1.00000657543913;279.9592358929214;
GKD-a_52_n30_m6.txt;0.96875;0.186676976650202;0.3639938108354788;515.1409706086107;32;0.9552388402993487;170.26803561791738;0.8048780487804879;0.2679370801200913;0.3059925977779309;470.0013281619062;41;0.9380005072699364;167.89336574229634;0.9298245614035088;0.30096822562955894;0.21541939706659075;394.7813637942113;57;0.9266152120204272;163.73693736844004;0.8703703703703703;0.32708602805838144;0.2278565625617198;279.7208849877378;108;0.9052312941074124;159.6197890709799;0.7355371900826446;0.4210511939768079;0.1708085069411397;268.8825675965928;121;0.9104577799448377;157.23166567627354;0.7555555555555555;0.3798579887704429;0.19246105079763245;309.4900029679967;90;0.903958571920848;155.63823785625968;0.6124031007751938;0.44603093663763194;0.11150862526374616;260.94389260393933;129;0.8946434539099164;154.77871917804032;0.7125748502994012;0.4055403304321982;0.15991058596857144;227.22122771452553;167;0.8836114458447278;157.5097840582808;0.6513157894736842;0.43674027538505544;0.1380851173493789;243.22664773829337;152;0.8831506950268578;151.44404812034603;0.5725190839694656;0.4472380671111109;0.12938550104068194;257.0050415624062;131;0.9037343412570795;152.170272338343;
GKD-a_57_n30_m9.txt;1.0;0.194631001830364;0.4045562960246791;1617.6455992540903;22;0.9841341876922424;203.1673708645501;0.8125;0.44481024315225337;0.34672699426960774;1941.1464454645002;16;0.9910124741254854;203.07441071905075;0.9583333333333334;0.2884393902951336;0.3492259122668967;886.6556598281429;72;0.9668044562359108;180.5204021053127;0.8;0.5156928601553645;0.1793602581823787;1389.6032926777311;30;0.9801342878167364;194.91904768139224;0.87;0.5469028273265715;0.1691541536053125;741.134949685717;100;0.9570649461637784;185.39426336854189;0.9090909090909091;0.559404097410278;0.18333153477619302;1312.170577667604;33;0.9892148294300054;184.6555353170529;0.6637168141592921;0.5062692333230937;0.12980880125633334;714.8389796668374;113;0.971341510426801;181.4600057505879;0.8384615384615385;0.5008886727361999;0.140406302770399;658.5455348865931;130;0.9615520576848916;178.80305844653677;0.6147540983606558;0.5267874216977327;0.16908029487297735;678.3738220484528;122;0.9612757463493362;176.01491940992676;0.6380368098159509;0.558758234915093;0.12980880125633334;583.6521290499949;163;0.9608115023664562;181.02897067153788;
GKD-a_65_n30_m12.txt;0.8666666666666667;0.376434644575077;0.29159277480721096;2305.413122274449;15;0.9880430065558896;174.97310065754414;1.0;0.3304147893856665;0.3449920093930399;2068.23433837514;17;0.9875078400757373;160.55961041325486;0.75;0.4317380344579204;0.27913391620293154;3161.211718065118;8;0.9906654229310409;174.65106410655912;0.7906976744186046;0.4558389304607195;0.2238217931574315;1342.8717745204744;43;0.9794098281960443;157.24493624723013;0.8902439024390244;0.5007565112442567;0.15779938542518973;978.0479472676608;82;0.9767627141027033;141.1292119537468;0.6923076923076923;0.5485027015736201;0.15897294821491137;863.7022993532742;104;0.9682945956230705;115.97225701284994;0.9019607843137255;0.5049102251548424;0.16409606117052072;697.2822445143445;153;0.9532576785408268;123.9408683202378;0.719626168224299;0.5742746079485209;0.12461518172781466;857.6724495085981;107;0.9677015307367887;110.91100286077113;0.4461538461538462;0.604515349287957;0.14079605446942223;778.8370881469501;130;0.9843644254926761;110.91100286077113;0.5;0.5945455094107476;0.1056379510580643;728.8576657540264;148;0.9768875522528413;110.91086663956911;
GKD-a_71_n30_m24.txt;0.8888888888888888;0.25222856381792086;0.34678583680321656;11274.408308837988;9;0.9984352961990015;529.313608580899;0.9696969696969697;0.2890811566599465;0.2726564081698974;5876.335176246725;33;0.9953439134495501;506.61502651846;0.92;0.3284720573999484;0.2225925367430836;6761.6972537916845;25;0.9974475092189246;527.3018401677137;0.7547169811320755;0.39228162897549135;0.1755829475396049;4636.517422260681;53;0.9961463759261011;486.0161970122914;0.7538461538461538;0.4140685718189004;0.1412488006595987;4190.795408166198;65;0.9959178686422163;486.0161970122914;0.6984126984126984;0.38536104556156414;0.1798664491068609;4254.540135318061;63;0.99658331893812;495.51393419729305;0.6326530612244898;0.4248790219545277;0.1328143099233434;3412.1462867608966;98;1.0002648756560448;495.5141816549971;0.65;0.431485605531863;0.1378217206799398;3378.37691720428;100;1.0006637019932842;485.6129087846053;0.6419753086419753;0.43594439908980215;0.11309044315026327;3756.871422008518;81;0.9997132815229138;484.71241344834925;0.5142857142857142;0.43844303572253496;0.13782436154988453;3295.556242828887;105;0.9997522375360831;484.71216636737705;
GKD-a_7_n10_m3.txt;0.125;0.32953185492729054;0.16148427399420429;189.49719541436568;8;0.9484261128713162;106.0863049911276;0.2727272727272727;0.33015400434422787;0.10434149289086611;159.4419870537227;11;0.9516106153272398;106.0863049911276;0.14285714285714285;0.32927183789530956;0.1455371931087175;204.52401527274296;7;0.956598265930298;106.0863049911276;0.3333333333333333;0.27898629324219837;0.18534692224129504;178.27260289499668;9;0.9388202242885364;107.54660527006575;0.16666666666666666;0.3014709058324749;0.18534692224129504;226.1915792177068;6;0.9534205824142219;106.0863049911276;0.3333333333333333;0.3300844879701492;0.12028857377635292;179.09838118836873;9;0.9456481028707915;106.0863049911276;0.5833333333333334;0.27868778594138827;0.18534692224129504;149.15127128020518;12;0.9431014946398518;107.54660527006575;0.3;0.309279647805898;0.16564593316723086;168.3525404005623;10;0.9366890809380146;107.36372764793427;0.3;0.3018769285556426;0.19908060132098587;167.57554251574416;10;0.9560308621007089;106.0863049911276;0.4166666666666667;0.30909337706356976;0.16564593316723086;151.36023896523753;12;0.9430796279254944;107.36372764793427;
GKD-b_13_n50_m5.txt;0.8947368421052632;0.2508899088897106;0.356090103947296;292.4141193372373;19;0.9099397990659328;105.10660119819777;0.8205128205128205;0.35687068018278045;0.294299517771359;211.29645526503052;39;0.9018238492513496;97.97470452662196;0.9807692307692307;0.3004099352457372;0.2998671876567879;172.9180683661897;52;0.8583702864210917;100.34518689615858;0.7777777777777778;0.41940725962255887;0.23722427796422926;223.96370277286834;36;0.9309960014289843;98.20859703792071;0.8977272727272727;0.3811080500192528;0.21523640711942116;135.76588488711047;88;0.8311049238150199;92.80758832810268;0.8058252427184466;0.5255955995654078;0.17809773373821625;121.85264307102108;103;0.8419812907569906;90.51744823406739;0.7272727272727273;0.5020766692244414;0.21523640711942116;111.76248737314275;121;0.8021513469998934;84.96455768893935;0.5454545454545454;0.5804567240736587;0.10003859826042438;140.09164360844417;77;0.8243966445224888;88.72050193835472;0.6022727272727273;0.49217456877913535;0.1504043701820108;137.39382749922927;88;0.8571178393659482;85.64684999780276;0.6111111111111112;0.5529901316064091;0.1294214000946552;117.50734570369977;108;0.8279563945356618;88.78460900704178;
GKD-b_17_n50_m15.txt;0.9375;0.15130622131764757;0.3124801930458583;864.1488773506604;64;0.9575080922330851;190.75259920765546;0.9781021897810219;0.2224254719459247;0.2217221199399671;415.58625854404954;274;0.8865180483555728;152.85153610920324;0.9712837837837838;0.2330359119641049;0.17449371304295483;279.7423799416308;592;0.8232529515128466;117.06592143187956;0.9326113116726835;0.251399507078127;0.14661680055107681;234.43843711063775;831;0.7892880046327722;114.06974037168898;0.7889641819941917;0.28066243520606393;0.14919179849272118;212.50639329648226;1033;0.7788837522186083;118.7383194205633;0.8890799656061908;0.2772008664223955;0.12772149518356402;200.08180818564955;1163;0.7610693675114908;113.60147107086121;0.8847926267281107;0.266725937791004;0.20336591099815796;231.8316443065877;868;0.803291161894519;120.90404599493205;0.5838805970149253;0.3168335067995428;0.08300057991471843;166.818208395032;1675;0.7277005435178953;101.5826061451231;0.5741258741258741;0.31576345280620377;0.11033576036687559;182.37465080869856;1430;0.7481472365496254;118.73400864352637;0.49254698639014904;0.32486822062369336;0.08010375556175553;174.0939618260088;1543;0.7253225293287809;94.63379538393718;
GKD-b_1_n25_m2.txt;
GKD-b_24_n100_m10.txt;0.9552238805970149;0.32848157214879886;0.2539184690172368;1075.0308240406036;67;0.9667010524877525;192.96138069693595;0.9795918367346939;0.35350536544146255;0.21986301308944545;892.8913409814701;98;0.9605190792298125;179.6900996248093;0.961038961038961;0.42689542856776935;0.1402810066508477;590.4860707050425;231;0.9267863134361671;176.67701506825094;0.9090909090909091;0.48255543216790975;0.12634016636028425;455.17215245353583;374;0.8826376971491195;176.2115361178338;0.9104938271604939;0.4874157141175371;0.12448826874354596;497.75084856376407;324;0.9094814232609466;174.6015140594625;0.7656903765690377;0.5412981394647786;0.09088138444356886;410.5085500498474;478;0.8872830882968649;171.64285319262754;0.8534031413612565;0.4992001941147256;0.10648708265098082;449.37199713386923;382;0.8827877901643754;173.50088250244778;0.7710843373493976;0.5377061185238226;0.09666780733148098;339.52591207859115;664;0.8428545467899928;169.49690011663762;0.8293963254593176;0.5085254037127953;0.10866633214451152;459.7414406207718;381;0.8930657374515476;171.99525613655038;0.562610229276896;0.5665312953889211;0.0827747015433366;378.5459829947265;567;0.8788990027728307;166.6400479043709;
