previo;1
GRASPConstructive_Criterion1_Seed_13_SolCount_100;2
GRASPConstructive_Criterion1_Seed_13_SolCount_100_LS_Swap;3
GRASPConstructive_Criterion1_Seed_13_SolCount_100_VNS_KMax_30.0;4

INSTANCE;CV REF-1;HV 1;EPS 1;GD 1;SIZE 1;SPREAD 1;IGD 1;CV REF-2;HV 2;EPS 2;GD 2;SIZE 2;SPREAD 2;IGD 2;CV REF-3;HV 3;EPS 3;GD 3;SIZE 3;SPREAD 3;IGD 3;CV REF-4;HV 4;EPS 4;GD 4;SIZE 4;SPREAD 4;IGD 4
GKD-a_19_n10_m6.txt;0.1111111111111111;0.6780285262429819;0.1222171336042508;833.1630272404395;9;0.9875076206962726;142.6560475273486;0.14285714285714285;0.6535370886597971;0.12221688284191301;962.6026101619701;7;0.9885364438743935;143.65306349624606;0.0;0.677985564235134;0.10519087903121971;754.6429722065378;11;0.9885845979043144;142.65602141819156;0.07692307692307693;0.6787201630918074;1.8982652352228513E-6;686.433337843262;13;0.9917926974870501;142.65604390107492;
GKD-a_32_n15_m4.txt;0.14285714285714285;0.32305388349718883;0.17602083035025595;190.45877334420427;21;0.9377690291627252;102.87556231296611;0.47058823529411764;0.2559415354841729;0.281598622751215;212.0224711686932;17;0.9306579721052395;108.15098549679838;0.48;0.25867533305631385;0.281598622751215;169.51273370365772;25;0.8923280274387176;104.98893353352321;0.5263157894736842;0.257386498634973;0.281598622751215;200.1226600074376;19;0.9318865308619516;108.15098549679838;
GKD-a_47_n15_m12.txt;1.0;0.11170089207021222;0.6495501933414354;3641.170132829116;13;0.9956803402126471;299.54406066427066;0.6363636363636364;0.08326118778413878;0.32650031023104564;3970.4734037029207;11;0.9995749270394493;279.8427452903449;0.0;0.1415317629772627;0.0;2407.8507369609815;30;1.0008902536502597;279.8425371544499;0.6666666666666666;0.08362707899509497;0.32650031023104564;3800.9657054741456;12;1.0000472382920544;279.8427452903449;
GKD-a_52_n30_m6.txt;0.023255813953488372;0.4010178119117941;0.23464969139068442;479.8749176209953;43;0.9492259462667176;173.68102144455318;0.8125;0.19385878388248348;0.26266863089181325;515.1407572730753;32;0.9552379560443168;170.19833081600262;0.453125;0.2143185924552022;0.2538663862965005;351.4878848574168;64;0.9321763104779885;165.03633909062762;0.7291666666666666;0.19918783839034626;0.2538663862965005;408.9033401071399;48;0.9389592634639586;166.74233019797404;
GKD-a_57_n30_m9.txt;0.0;0.6273350913328734;0.20125068319933925;1684.1163845478477;22;0.9907786957434306;194.86089247545465;0.8636363636363636;0.3182809976795209;0.3505493554025513;1617.646619924405;22;0.9841341649407459;203.09753764994275;0.6363636363636364;0.3401185992936126;0.30947689249691374;998.527942714022;55;0.9716609550800674;192.27617543644226;0.7555555555555555;0.3384956094997276;0.30947689249691374;1105.8029876067278;45;0.97990806614635;192.27617543644226;
GKD-a_65_n30_m12.txt;0.0;0.6258008489683646;0.1369431393097321;1360.4535348490979;44;0.988408256045091;122.7415686548659;0.5714285714285714;0.3344661207465106;0.32932649419805604;2385.843795848445;14;0.9868929363246024;189.3822349201785;0.6363636363636364;0.33458381564827033;0.32932649419805604;1851.6759473730262;22;0.9776814103472194;189.3822349201785;0.625;0.3344661207465106;0.32932649419805604;2217.9429451357414;16;0.9867011721652036;185.77935004644894;
GKD-a_71_n30_m24.txt;0.047619047619047616;0.20523731510511561;0.3762535870174348;7371.072380243957;21;0.9968386543096156;510.9549719121461;0.1111111111111111;0.21914855140977516;0.26647485672416166;11274.412762068981;9;0.9984352952684719;529.3065598575046;0.4;0.23916066637661595;0.26647485672416166;6178.774938663093;30;0.9975454297917632;524.5775192582086;0.1;0.22642784553141337;0.26647485672416166;10699.888816275829;10;0.9979095809974664;529.3065598575046;
GKD-a_7_n10_m3.txt;0.0;0.3309623366594023;0.04124746841292243;191.62240612981034;8;0.9583954685792222;106.05335744699707;0.25;0.3295317639713426;0.10387876420990738;189.4971954106981;8;0.9484235927323361;106.05335769370922;0.25;0.3295317639713426;0.10387876420990738;189.4971954106981;8;0.9484235927323361;106.05335769370922;0.2222222222222222;0.3295317639713426;0.10387876420990738;178.10617025682365;9;0.9403372851688083;106.05335769370922;
GKD-b_13_n50_m5.txt;0.12903225806451613;0.5663894552485194;0.3177687074670549;243.3519649800814;31;0.9159177634706993;100.5174584770095;0.6842105263157895;0.37679774628395424;0.3113099453506635;292.41541244138;19;0.9099195769303632;105.0462414394534;0.5384615384615384;0.3982119393235236;0.26413517595938846;189.11485868153477;39;0.8418853303924849;90.7268122799568;0.6774193548387096;0.3902877222815545;0.30137332522296445;214.90076653748795;31;0.8767187030386706;102.24368498376622;
GKD-b_17_n50_m15.txt;0.009433962264150943;0.1873865105887298;0.41483795041470883;726.6752787011386;106;0.9790701456478227;149.0091191630929;0.7857142857142857;0.09686492718842345;0.26706236839253383;1268.0172977396362;28;0.9695106650537729;190.7218449478644;0.32;0.14094293721687864;0.2335884594967319;593.133464926497;125;0.9210700000589569;190.7218449478644;0.8390804597701149;0.10389483477337806;0.26565050572512805;684.1630716362075;87;0.9586707338811321;190.7218449478644;
GKD-b_1_n25_m2.txt;
GKD-b_24_n100_m10.txt;0.061224489795918366;0.5737945758861646;0.11789294685990331;1333.000911848177;49;0.9785523597210553;195.24043904528563;0.5882352941176471;0.38941359518334834;0.2805890370169537;2150.7214670611515;17;0.9863820842854916;196.49169641448668;0.4925373134328358;0.42526438314525594;0.18012812776768622;1060.4384107379306;67;0.9586648424357676;196.43447662992392;0.6216216216216216;0.40309562405207544;0.23819991029085602;1412.6033616168393;37;0.9648806008938765;196.49169641448668;
GKD-b_30_n100_m30.txt;0.2537878787878788;0.22861336888464986;0.3957202990602589;3070.859262585218;264;0.9669974016461571;507.9576474686084;0.14285714285714285;0.3073156322915072;0.32441930597789187;19693.302160515126;7;1.0055014531752728;540.8822133462427;0.375;0.30828658082906824;0.30693210981227925;12590.02678484393;16;0.9923612700984875;540.8822133462427;0.1111111111111111;0.30781860140563694;0.32441930597789187;17372.773475592956;9;1.0027952526173283;540.8822133462427;
GKD-b_35_n125_m12.txt;0.0;0.6331568372676908;0.17488103912055952;1030.8016416579205;47;0.9801136053539169;94.76346596514963;0.92;0.14701924567726893;0.4131901612668454;1294.5480982085278;25;0.960820350694494;178.04652508553275;0.8571428571428571;0.25016830440985793;0.41034372625702203;1018.7040541225924;35;0.9437586658004887;167.54029474023307;0.9411764705882353;0.14741706929928297;0.4131901612668454;1072.8235261956738;34;0.9552300424832026;178.04652508553275;
GKD-b_37_n125_m37.txt;0.015;0.5222692710159745;0.22232967063377693;8809.0037946948;200;0.9880082342827027;595.8400941297197;0.7857142857142857;0.4158424687735693;0.37840108765965963;32386.43148766373;14;0.9975247037238102;643.9700934734735;0.8409090909090909;0.44330921147536234;0.30955242022158796;18161.2415781346;44;0.9919383557728955;585.0330757518972;0.875;0.41827981554643395;0.3742589238742846;24659.891928750643;24;0.9932720239777204;643.9700934734735;
GKD-b_48_n150_m45.txt;0.0;0.3132484381537712;0.2766181852945451;12074.00349967055;123;0.9951342754847656;782.7934944997751;0.16666666666666666;0.10969019035825864;0.48672186183769955;54186.859271806345;6;0.9952378594435913;1044.7870374785282;0.5294117647058824;0.1097477284817295;0.48672186183769955;30500.63522801371;17;0.9931240820111614;954.7962928517807;0.3;0.10969019035825864;0.48672186183769955;41869.25446294112;10;0.9947644928172182;1044.7870374785282;
GKD-b_8_n25_m7.txt;0.043478260869565216;0.48859990206148396;0.15700514043060487;815.4756825057875;23;0.9823491432095682;148.11018775329666;0.6666666666666666;0.27304581257606797;0.30056652893251845;1000.3213542224173;15;0.980866852944201;160.252033585235;0.5;0.3155482294740194;0.30056652893251845;748.6620031281217;26;0.9737610639099678;160.252033585235;0.6111111111111112;0.27320406660156954;0.30056652893251845;901.3164536095403;18;0.9800706001600042;160.252033585235;
GKD-c_13_n500_m50.txt;0.5362318840579711;0.14982271594945684;0.39718882526005184;1048.005174626803;276;0.9738713160185241;98.35978146323589;0.125;0.32708047099109744;0.25848859576174965;6413.262975519964;8;1.004635082686372;95.2090335694059;0.5;0.329038522001021;0.25848859576174965;3276.2660909032975;28;0.9959816251035567;95.2090335694059;0.1;0.32799828245060275;0.25848859576174965;5775.833152666057;10;1.0102727800449545;95.2090335694059;
GKD-c_18_n500_m50.txt;0.003663003663003663;0.31597166743241734;0.2871527837945555;1105.6696269783229;273;0.9891212146977453;81.05287659770411;0.42857142857142855;0.25260524694969705;0.37059711041504273;4884.085322749098;14;1.0069807703239697;74.32786642637792;0.9174757281553398;0.27512268126687356;0.37059711041504273;1095.0419901638988;206;0.9902953314657156;64.06395570512187;0.9365079365079365;0.25283545420046344;0.37059711041504273;1134.8924099854926;189;0.9920422429889505;74.32786642637792;
GKD-c_1_n500_m50.txt;0.778169014084507;0.1232332957666693;0.4167617834335715;1031.063799829296;284;0.9828469201623057;95.77894822508384;0.0;0.4760691343196767;0.1555973493066366;6817.132139595063;8;0.9999586752317766;77.4504843781603;0.0;0.4762042823944544;0.1555973493066366;4957.876285158938;15;0.9985471112598879;77.4504843781603;0.0;0.47628071631228436;0.1555973493066366;5800.76302786496;11;0.9986819734588401;77.4504843781603;
MDG-a_9_n500_m50.txt;0.02040816326530612;0.08380176475820883;0.7183098591549296;697.1226708146934;98;0.9847917784661443;46.221607006792404;0.16666666666666666;0.05580320226358442;0.3631998000000008;2043.1572166042542;12;1.0035544768176325;64.3779358012328;0.8780487804878049;0.06034107587578139;0.31940020000000074;571.1810851694809;123;0.9858131097918695;53.72261962742913;0.9067796610169492;0.0558032022635844;0.3631998000000008;577.8368116469022;118;0.9885835149433664;53.72261962742913;
MDG-b_12_n500_m50.txt;0.0735930735930736;0.031311733923898126;0.8407992686430715;43635.82665890858;231;0.9738026215607419;4199.964914681983;0.3157894736842105;0.144732004948698;0.26563886962674416;157167.72404564172;19;0.9937070280925272;6270.989421091108;0.7884615384615384;0.14999069351734182;0.199625615631414;63115.49771786071;104;0.9890827713460408;5238.444804143197;0.9368932038834952;0.1450120328857203;0.21785318136622533;43642.44191186565;206;0.9839034579438727;5238.444804143197;
SOM-a_18_n50_m15.txt;0.0;0.0;1.0;197.65329741494142;10;0.9885018500807465;12.593272667303156;0.7777777777777778;0.008727621483375964;0.5764705882352941;198.65944050885074;9;0.9770578941892386;16.58994477395765;0.8;0.008727621483375964;0.5764705882352941;187.23810768144855;10;0.9812038758202014;16.58994477395765;0.7777777777777778;0.008727621483375964;0.5764705882352941;198.64819330730342;9;0.9747436910108965;16.58994477395765;
SOM-a_28_n100_m30.txt;
SOM-a_33_n125_m12.txt;0.0;0.2600498972853624;0.3333333333333333;119.84897493490631;14;0.9845071451138128;10.738143607002202;0.5714285714285714;0.14740020116017166;0.391304347826087;155.390590077849;7;0.9616548671904472;13.861691866724852;0.6923076923076923;0.14740020116017166;0.391304347826087;104.94511884811547;13;0.9380702886635033;8.997076725053764;0.6666666666666666;0.14770416135163245;0.391304347826087;112.56839031872936;12;0.9608338956602297;8.997076725053764;
SOM-a_49_n150_m45.txt;
SOM-a_5_n25_m2.txt;
SOM-b_11_n300_m90.txt;
SOM-b_14_n400_m80.txt;
SOM-b_20_n500_m200.txt;
SOM-b_2_n100_m20.txt;0.16666666666666666;0.0;1.0;437.5852294695133;6;0.9905336517740136;17.68632590414238;0.3333333333333333;0.056799819453847884;0.3333333333333333;428.25042243963736;6;0.9804048630511096;23.626768733143848;0.3333333333333333;0.056799819453847884;0.3333333333333333;428.25042243963736;6;0.9804048630511096;23.626768733143848;0.3333333333333333;0.056799819453847884;0.3333333333333333;429.0509395296347;6;0.9786098691227549;22.62711360056817;
SOM-b_8_n200_m80.txt;
